        6000
  Built with Packmol                                             
  H           13.295765       20.029722       23.104004
  H           14.742217       19.358858       23.456925
  O           14.243345       20.220248       23.360728
  H           21.218596       15.311474       17.058161
  H           22.504269       16.287176       16.809392
  O           21.786834       15.752132       16.363149
  H           20.310414        1.409329       11.770984
  H           20.769457       -0.009407       12.436796
  O           20.147024        0.422796       11.784190
  H           37.614064       37.884543        2.957542
  H           37.251129       36.293100        3.006772
  O           37.874438       36.999218        3.342927
  H           24.527934        7.925893       36.790577
  H           24.411500        6.753453       35.659797
  O           24.594544        6.941935       36.624726
  H           15.342559       22.822393       34.097335
  H           14.113850       22.275102       35.023394
  O           14.786158       23.006358       34.907700
  H           -0.001808       19.828569       11.829095
  H            0.894602       18.496941       11.529008
  O            0.274538       18.934037       12.180610
  H            6.668471       32.336007       34.026001
  H            5.298724       31.971335       34.836953
  O            5.814823       31.815995       33.994558
  H            7.611794       15.517238       12.959103
  H            8.695381       14.366005       13.368173
  O            7.732410       14.632618       13.409674
  H           34.686204       18.960236        7.858936
  H           33.074886       19.181996        8.004926
  O           33.809731       18.503714        8.012234
  H           13.309889       11.154808       14.782564
  H           14.457150       11.861994       13.860329
  O           13.480321       11.839019       14.073393
  H           16.587294       37.250862       20.145583
  H           16.710624       38.115445       18.765684
  O           16.750774       38.160652       19.763913
  H           23.792568       30.984703       12.894933
  H           25.369014       31.409449       12.930242
  O           24.430326       31.754367       12.926552
  H           15.271250       13.027779       36.560684
  H           14.739877       14.550875       36.814960
  O           14.596235       13.713317       36.287721
  H            5.307702       -0.000215       34.010735
  H            5.343677        0.494573       35.566604
  O            5.757374        0.609629       34.663423
  H            5.044540       11.587727        4.044637
  H            3.615565       12.315809        4.352472
  O            4.609354       12.425310        4.375069
  H           23.836235        4.563747       32.974801
  H           25.045639        4.913956       31.934835
  O           24.172198        5.228086       32.307045
  H           38.156250        9.849043       30.974875
  H           37.256164        8.486450       30.970298
  O           37.297980        9.438436       30.666832
  H           31.984590       15.934168        4.625290
  H           32.758030       14.496576        4.669486
  O           32.874168       15.483014        4.552996
  H            5.310131       14.249367       35.212765
  H            4.142995       13.866780       34.136541
  O            4.371272       14.438362       34.924768
  H           13.845103       16.110805       16.737507
  H           13.757204       14.564792       16.218902
  O           14.345276       15.370734       16.287800
  H           23.135654       29.972120       27.626996
  H           23.831115       28.778386       26.756267
  O           23.960099       29.695744       27.133010
  H           34.013337        0.024001       35.635580
  H           32.865849        0.077146       34.474854
  O           33.847165       -0.003644       34.649811
  H           24.636527       16.972607        3.279756
  H           23.477040       16.278708        2.362734
  O           24.336626       16.121351        2.849013
  H           11.296963       16.063697       21.242522
  H           10.943495       17.383198       20.347641
  O           11.361049       16.474599       20.333034
  H           33.012177       17.420452       26.933324
  H           31.881974       16.241811       26.950042
  O           32.862785       16.431998       26.905826
  H            3.934264       20.413543       27.919468
  H            5.178049       19.366295       27.767462
  O            4.189945       19.480968       27.664424
  H           27.342634       36.216328       29.261827
  H           27.683872       37.797219       29.488050
  O           26.949487       37.121399       29.424302
  H            4.446634        4.792262       32.137124
  H            3.936328        4.349726       30.650320
  O            4.385968        5.070206       31.178383
  H           33.181653        3.731500       20.447110
  H           34.448069        4.379797       19.645402
  O           34.159035        3.937844       20.494669
  H           13.496583       22.804034        1.851320
  H           13.481278       23.564848        0.406410
  O           12.923602       23.285855        1.188253
  H           26.582392       10.549485       23.014523
  H           26.073575       11.878404       23.815719
  O           25.779795       11.072524       23.301551
  H           25.220066       35.401705       22.013362
  H           26.005608       34.347266       21.044900
  O           26.106169       35.161423       21.616873
  H           11.770480       10.851984       12.079006
  H           11.363497       11.053085       13.647687
  O           11.192222       10.515198       12.822181
  H           29.516988       35.289352       24.350219
  H           28.614317       35.949443       25.540303
  O           28.731928       35.148262       24.953452
  H           27.871736       18.906274        7.945750
  H           27.840331       18.434188        9.508755
  O           27.340656       18.424027        8.642535
  H            8.173434       13.198848       30.636179
  H            9.431574       12.194470       30.910308
  O            9.170099       13.117100       30.626577
  H           15.545022        4.604973        5.715349
  H           13.991711        4.100930        5.716230
  O           14.643510        4.738445        6.127146
  H           18.685759       17.635877       35.676522
  H           20.184293       18.201754       35.358693
  O           19.274985       18.443646       35.697464
  H            7.247204        2.234272       17.326372
  H            8.233631        0.932912       17.342493
  O            8.142986        1.892156       17.610357
  H           25.554176       17.223317       18.598870
  H           24.997871       16.034133       17.627684
  O           25.201198       16.287971       18.573381
  H           26.430782       20.766494       19.998772
  H           25.677121       19.438457       19.419852
  O           25.544597       20.320898       19.871354
  H           20.922310       15.345616       34.011092
  H           20.963379       14.766717       32.484650
  O           21.420804       14.757712       33.373919
  H            9.369672       35.331012       22.700153
  H            8.322629       36.576585       22.838305
  O            8.425703       35.584563       22.911698
  H            8.489816       26.731607        2.237977
  H            8.769083       26.718811        3.846915
  O            8.813342       26.179062        3.006183
  H           30.383166       23.890600       11.502692
  H           29.977995       22.432135       12.115515
  O           30.439634       22.901957       11.363003
  H           31.349365        4.508746       24.729093
  H           31.056195        2.909400       24.577503
  O           30.706965        3.772563       24.942340
  H           26.859368        8.903197       31.254556
  H           26.957572        7.360524       30.727913
  O           26.371002        8.033844       31.178128
  H           33.492434       32.805181       25.269292
  H           32.477319       32.691926       23.995106
  O           32.644101       33.150678       24.867946
  H           32.827941       13.528265        0.255248
  H           33.649045       14.938139        0.325103
  O           33.643037       14.014910       -0.059253
  H           32.158411       21.758870       13.201307
  H           31.930467       20.160238       12.957891
  O           31.498658       21.061516       12.921057
  H           24.681647        6.399011       13.453020
  H           24.385029        7.686833       12.493662
  O           24.842961        7.377937       13.327328
  H           26.594305       32.559172       19.905868
  H           27.186710       33.113018       18.488424
  O           27.364576       33.023348       19.468445
  H           24.581523        3.048922        5.035404
  H           23.257750        2.581930        5.869897
  O           24.028530        3.218847        5.851149
  H           21.953117        7.820653       19.779702
  H           23.110124        8.143263       20.886089
  O           22.644747        7.417625       20.379146
  H           23.875528       27.138764        9.600781
  H           24.140686       27.739776        8.105686
  O           23.530414       27.760582        8.897678
  H           20.470093       16.834880       23.201236
  H           20.223954       16.065423       21.782015
  O           20.394901       16.952493       22.210968
  H           27.339251       16.896726       33.172740
  H           26.325093       15.871538       33.939102
  O           26.380971       16.643566       33.305881
  H           16.761396       32.579187       38.153352
  H           18.092617       32.168098       37.301476
  O           17.761399       32.568983       38.155704
  H            0.128344        1.473574        8.866683
  H            0.580788       -0.003866        8.338193
  O            0.778647        0.975385        8.293071
  H           28.728855        1.227012       20.320167
  H           27.209775        1.728267       19.991568
  O           28.130479        1.613682       19.618348
  H           27.800566       22.627310        3.896478
  H           26.279154       22.434018        3.335424
  O           27.070957       23.044590        3.354569
  H           19.465035       16.907207       10.296887
  H           18.074808       17.457115        9.639841
  O           19.070607       17.549329        9.639451
  H           22.253075       22.520825       10.152259
  H           22.556147       21.414780       11.314862
  O           22.145893       21.561803       10.414755
  H            4.827380        7.721783       32.072611
  H            5.586572        6.521222       32.878288
  O            4.747861        7.062851       32.820677
  H           17.227885       36.181352       17.138439
  H           17.830878       36.153788       15.621048
  O           17.523905       36.744820       16.367081
  H            9.120877       35.629669       35.665723
  H           10.361503       35.210210       36.641292
  O            9.842086       35.977451       36.264907
  H           22.924203       31.444529       17.754319
  H           21.697198       31.139146       16.720860
  O           22.161022       30.830902       17.551505
  H           20.406064       36.608594       10.580987
  H           19.785047       38.117159       10.654500
  O           20.629587       37.582289       10.626503
  H           21.478472       13.985932        8.308524
  H           20.297276       12.858277        8.305498
  O           20.588799       13.734353        8.689716
  H           22.843362       19.302346       23.344449
  H           23.534486       19.024521       24.797720
  O           23.381974       19.707484       24.083284
  H           21.685069       23.967559       12.751525
  H           21.932127       22.409674       13.174363
  O           22.379030       23.278070       12.959227
  H            6.028444       36.051281        6.428850
  H            6.824605       37.216016        7.251258
  O            6.703430       36.785655        6.356706
  H           13.338649       16.747594       27.723231
  H           11.796873       17.266697       27.865689
  O           12.380975       16.461874       27.759844
  H           34.577786        6.502754        2.362109
  H           33.338074        7.557618        2.493300
  O           33.586904        6.612170        2.282753
  H           19.312603       33.021052       26.946839
  H           19.510791       31.403312       27.049189
  O           18.878683       32.133741       26.790287
  H           34.854531       17.150456       24.938660
  H           35.336635       17.624318       26.425222
  O           34.931122       17.927947       25.562966
  H           10.506218       28.799457        9.429464
  H           10.550392       28.617454        7.807194
  O           10.663610       28.151037        8.684550
  H            5.935350       36.056311       37.662879
  H            5.464351       34.542565       38.054758
  O            5.223362       35.511781       38.106361
  H           30.195026       31.644790        2.048934
  H           30.969664       33.080604        1.976765
  O           30.600836       32.381712        2.589655
  H           11.344022       32.891638       18.422089
  H           10.729851       31.504473       19.026575
  O           10.960772       32.454717       19.235930
  H           13.344229        6.556719        8.563189
  H           13.074360        5.091929        9.232814
  O           13.480186        5.571875        8.454949
  H            5.485085       16.550736       14.229089
  H            3.949081       17.105285       14.227277
  O            4.525781       16.297729       14.103230
  H           18.019970       23.393192       32.111986
  H           18.924221       22.040640       32.252593
  O           18.916454       23.033622       32.371102
  H           24.733961       24.142657       25.462941
  H           25.981244       25.131332       25.828512
  O           25.320949       24.478392       26.199720
  H           30.474972       38.154885       35.251927
  H           29.750407       37.479515       33.953576
  O           30.619562       37.804524       34.326477
  H           10.119457       26.297973        9.849553
  H            8.560351       26.610661       10.221371
  O            9.480224       26.999062       10.165735
  H           32.315994        5.207130       12.094627
  H           33.185066        5.361484       13.468572
  O           32.789718        4.709598       12.821376
  H           35.351121       26.058560        4.164320
  H           35.994010       24.568773        3.979752
  O           35.145860       25.081024        4.115249
  H           11.197170       24.071879        8.056496
  H           10.630847       23.141758        9.273455
  O           10.670213       24.071209        8.906456
  H           24.194559       20.183871       38.054060
  H           25.462044       19.162055       38.181377
  O           24.484738       19.229682       37.980339
  H            0.103206       34.618002        8.489687
  H            0.537635       33.145094        7.934126
  O            0.395743       33.699092        8.754534
  H           16.429573       23.995538       19.378730
  H           15.702095       22.595731       19.800810
  O           15.576947       23.474354       19.339856
  H           30.777918        3.335929       34.297214
  H           31.682619        2.163676       33.608612
  O           31.699408        3.082759       34.002468
  H            1.186475        2.365351       16.061941
  H            1.423117        1.329811       17.302301
  O            1.604340        1.498257       16.333332
  H            6.164867        6.796317       16.973593
  H            7.654121        7.025152       16.343835
  O            6.902143        6.373879       16.446253
  H           -0.003661       23.739271       10.358623
  H           -0.002248       22.106497       10.328892
  O            0.334816       22.914650       10.812001
  H           15.005296        4.159246       18.299400
  H           15.982641        3.649354       19.504241
  O           15.034002        3.826919       19.242190
  H           25.312874       35.450543       28.896385
  H           24.183277       34.353363       29.328872
  O           24.341444       35.217386       28.850786
  H           18.252154       25.387584       36.880875
  H           19.401053       26.535108       37.054246
  O           19.112966       25.742819       36.516284
  H           28.791976       25.195572       15.319853
  H           30.144102       24.949198       14.437871
  O           29.583160       25.637904       14.897377
  H           20.627438       38.152532        4.198437
  H           21.545673       37.138336        5.090113
  O           21.369005       38.097072        4.867106
  H           28.142795       20.120026       21.491316
  H           28.630817       20.754242       20.067785
  O           28.921737       20.242406       20.876183
  H           14.418063        1.911993       38.176831
  H           15.407060        3.211426       38.162876
  O           15.224310        2.319910       37.748244
  H            9.496717       33.647899       12.910911
  H            7.877997       33.862640       12.889295
  O            8.693359       33.857703       13.468328
  H           32.359515       18.404281        4.701312
  H           31.918596       18.482922        6.271739
  O           31.588785       18.353519        5.336540
  H           36.117178        7.251988       24.863450
  H           36.941178        8.661662       24.889514
  O           36.930520        7.728640       24.529691
  H           20.241064       34.490394       34.857669
  H           21.396802       33.355559       34.649691
  O           21.225516       34.332075       34.780826
  H           15.278930       19.812348       35.493712
  H           16.193930       20.140738       36.805874
  O           15.258180       20.059656       36.462486
  H           22.758108       32.679543       32.923195
  H           22.387515       31.156049       33.379771
  O           22.155648       31.899750       32.752663
  H           14.492593       13.394454       22.493849
  H           15.587747       12.198113       22.684223
  O           15.451816       13.188883       22.688138
  H            3.689958        9.252557       30.018375
  H            3.658336        9.561458       31.621627
  O            4.237690        9.532140       30.807006
  H            6.465535       22.382548       19.082952
  H            5.052770       22.445024       19.899669
  O            5.963270       22.032197       19.873585
  H            0.004241        2.651537        6.989286
  H            0.940009        3.928356        7.390420
  O           -0.000822        3.599598        7.307517
  H           20.497852       25.073414       28.687779
  H           21.053415       25.835799       27.354755
  O           20.235912       25.496766       27.820440
  H            6.520670        0.596846       14.772627
  H            7.863946        1.432102       15.178573
  O            7.520672        0.587196       14.768189
  H            6.661285        8.928763       32.248120
  H            7.906228        8.360986       31.356726
  O            7.567068        9.141734       31.881628
  H           17.897839       21.428950       19.224960
  H           18.723490       20.866695       20.516860
  O           18.808028       21.233857       19.590489
  H           16.034326       15.865667       14.845751
  H           17.412050       16.106213       15.688870
  O           16.520463       15.653257       15.693495
  H            4.879143       30.226236        4.578949
  H            4.999051       28.616092        4.334221
  O            4.386666       29.356458        4.611639
  H            6.772821       11.335062        6.892689
  H            7.150952        9.877147        6.261551
  O            6.446828       10.585142        6.316960
  H            1.920210        8.017175       12.362052
  H            0.370552        7.628284       12.699926
  O            1.156211        7.420107       12.117242
  H           11.055807       29.297618       21.923055
  H           11.527807       30.136596       20.603901
  O           11.665400       29.297474       21.130267
  H            5.387704       23.283680        5.601753
  H            6.173101       24.605387        6.152278
  O            5.863986       24.121180        5.333676
  H            5.408910       13.745801       11.569799
  H            5.512437       14.907274       12.713083
  O            5.944716       14.524415       11.896583
  H           38.152562       31.309205       16.621801
  H           37.683852       29.754688       16.446804
  O           37.695986       30.657263       16.016304
  H           27.628055       26.925176       30.284487
  H           27.197653       28.492875       30.129856
  O           27.968209       27.864378       30.236406
  H            7.976200       26.974089       -0.007225
  H            6.599276       27.815696        0.243000
  O            7.051286       26.932828        0.370860
  H           13.506082        4.651291       21.577530
  H           12.181751        5.595481       21.724124
  O           13.102873        5.421155       22.072352
  H           26.964016       37.417189       27.244594
  H           26.081157       37.063518       25.917073
  O           26.748817       37.696677       26.308810
  H           25.031789        6.276333        0.851241
  H           23.420767        6.535581        0.786184
  O           24.318053        6.908918        0.550356
  H           37.146323       21.558974       17.036237
  H           38.153220       22.694440       17.639322
  O           37.953297       21.715138       17.605905
  H           15.889050       17.611940        9.434661
  H           16.471258       18.658388       10.544984
  O           15.849574       17.889618       10.394585
  H            3.735805       33.388430       34.215825
  H            2.989702       32.148534       34.972676
  O            2.851182       33.019645       34.501405
  H           35.443265       12.278770       27.399604
  H           34.013097       11.532289       27.146184
  O           34.453965       12.409899       27.334742
  H           26.751396       29.608593       15.171014
  H           26.641956       31.179311       14.737766
  O           26.307916       30.255470       14.550537
  H           35.933935        9.608067       12.918575
  H           37.252950        9.900770       13.835831
  O           36.766361        9.208560       13.302732
  H           35.232371       12.975906       16.506465
  H           34.248094       12.040482       15.599262
  O           34.981521       12.034900       16.279094
  H            8.203231       32.973402       21.811135
  H            9.519369       32.816061       20.857268
  O            8.845314       33.460282       21.218856
  H           26.987634       22.195347       34.318339
  H           25.993511       21.762907       35.539630
  O           26.457620       21.444676       34.712920
  H            8.335855       20.930785       -0.071789
  H            8.103866       19.329601        0.150080
  O            8.791388       20.048111        0.044369
  H           13.365073       35.562218       36.609995
  H           13.619552       36.284074       38.052562
  O           13.053178       36.283664       37.228342
  H           16.311981       31.143957       30.552939
  H           15.864668       30.673878       32.051529
  O           15.673850       30.577569       31.074579
  H           32.758301       34.365574        6.380503
  H           32.320596       35.662375        7.271322
  O           32.947031       35.329945        6.566207
  H           10.712306       20.425351       20.121566
  H           11.169996       21.813706       20.849459
  O           10.440654       21.364154       20.333628
  H            6.983684       29.676830       28.275244
  H            8.221541       29.000048       29.097748
  O            7.258332       28.903458       28.846716
  H           27.436714       24.781585       17.001134
  H           26.148739       24.112527       17.749679
  O           26.663780       24.958401       17.610582
  H           11.589680        8.172464        3.667475
  H           12.294179        9.641812        3.774864
  O           11.443133        9.132885        3.904604
  H           32.002704        9.087852       34.833816
  H           33.579762        9.213702       35.238644
  O           32.784736        8.607084       35.230560
  H           15.587096        4.133511        9.361400
  H           14.769513        3.092601        8.404896
  O           15.058473        4.043386        8.517273
  H           31.870216       19.503210       25.399728
  H           31.600790       17.895127       25.308538
  O           32.268644       18.621624       25.146394
  H           32.946904       20.571085        3.723503
  H           31.996732       20.544999        5.051406
  O           32.891545       20.811078        4.692758
  H           15.514775        4.985070       22.409007
  H           16.597288        6.063271       21.832394
  O           16.462612        5.114183       22.117371
  H           19.127173        3.255644       21.757126
  H           19.661568        3.420084       23.291472
  O           18.867381        3.208550       22.721702
  H           23.850439       16.974239       24.067415
  H           22.288296       17.140920       24.513244
  O           23.048517       16.496930       24.426880
  H           32.161884       20.000060        9.831500
  H           30.733201       20.426927       10.497447
  O           31.699257       20.246922       10.683058
  H           25.283737       29.411562        6.108585
  H           26.692493       30.168087        5.777055
  O           26.254214       29.278630        5.907045
  H            9.768093       23.352645       23.152333
  H            9.379880       23.435446       21.568265
  O            9.897755       22.927334       22.256557
  H           15.248957       33.213522        6.892828
  H           15.020892       34.787812        6.523457
  O           15.681974       34.114136        6.853985
  H           22.168540        8.618355       23.743139
  H           23.443019        7.616653       23.545316
  O           22.451703        7.705760       23.448002
  H            9.096852       32.632091        8.631619
  H            9.920089       33.334876        7.408831
  O            9.933865       33.120995        8.385654
  H           19.409861       36.578554       20.375829
  H           19.057966       34.986346       20.464586
  O           19.756120       35.679516       20.644066
  H           20.530194       34.980366       26.288555
  H           19.041689       34.773003       25.649658
  O           20.021610       34.647323       25.494489
  H            4.263944       13.248471       25.466572
  H            3.315070       14.498842       25.015965
  O            3.322769       13.582991       25.417555
  H           38.161361       31.487458       32.178834
  H           37.993082       31.799786       30.584792
  O           37.699560       32.063010       31.503855
  H           16.415242       30.293304       27.519752
  H           16.875190       31.851926       27.680939
  O           17.195587       30.918743       27.517743
  H           25.463416       35.184325        2.961327
  H           23.871866       34.818692        2.950478
  O           24.539843       35.559944        2.883617
  H           36.584949        6.243536       35.952515
  H           35.583264        7.036617       36.969612
  O           36.037086        6.164699       36.785430
  H           19.228679       32.217741       20.202951
  H           18.414488       30.928170       19.619054
  O           18.363044       31.717717       20.230679
  H           29.313189       21.867914       18.298460
  H           30.030714       22.278275       16.890058
  O           29.894271       21.541816       17.552726
  H           36.768434       10.987000       29.196702
  H           38.155883       11.836771       29.056305
  O           37.158113       11.900464       29.079016
  H           23.967277       13.179512        8.251848
  H           23.024668       13.268812        6.921303
  O           23.689852       12.708176        7.414594
  H           17.508287       31.322609       15.002461
  H           18.989069       31.947581       14.713444
  O           18.240744       31.408346       14.326981
  H           23.079599       26.585654       26.939599
  H           24.593234       26.756058       26.350781
  O           23.891744       26.096598       26.621228
  H           12.215577       19.771919       27.130237
  H           11.357432       19.361785       25.802753
  O           11.939579       19.014724       26.538125
  H            7.265972       15.760236       16.803465
  H            8.107137       15.046865       15.599148
  O            7.658448       14.898945       16.480577
  H            8.782491       15.348892       33.621408
  H            9.579360       14.454813       32.511247
  O            9.221317       15.364277       32.722903
  H           25.251431       35.248487       34.207545
  H           24.020052       34.264940       33.779552
  O           24.988105       34.471022       33.636297
  H            6.367016       26.701261        2.814654
  H            6.750330       25.593565        3.951718
  O            6.011750       25.962298        3.387224
  H            2.938128       26.082565        0.416177
  H            2.033318       25.855059        1.756473
  O            2.146554       26.409983        0.932243
  H           25.226528       30.220234       18.477240
  H           25.271446       29.380454       17.077387
  O           24.672116       29.808808       17.753726
  H           30.273142       35.883099       17.023227
  H           30.838038       37.332802       16.527150
  O           30.856290       36.347555       16.356641
  H           19.855445       25.672692        5.205172
  H           20.165180       26.603113        3.899333
  O           20.573340       26.129901        4.680098
  H           22.851099       26.626337       14.267361
  H           21.914639       26.516437       12.934019
  O           22.231407       26.034928       13.751286
  H           24.857833       23.758899        2.305214
  H           24.758642       24.285425        3.847863
  O           24.615265       24.533290        2.889675
  H           22.727574       31.785856       14.758281
  H           21.210568       32.381149       14.652666
  O           22.179518       32.621147       14.713113
  H            6.669746       17.905743       18.089712
  H            7.577483       19.048055       18.823178
  O            6.751220       18.489596       18.897544
  H           37.522394       13.645614       13.739233
  H           37.645135       12.036949       13.486316
  O           38.159117       12.880662       13.641516
  H           21.483601       21.025429       23.202994
  H           20.604206       22.160521       22.425134
  O           20.608044       21.508257       23.183194
  H            8.944909       37.712043        9.925089
  H            7.383717       38.008831       10.301164
  O            8.118520       38.204383        9.651594
  H           25.994087       26.143083       36.681514
  H           25.913169       27.030295       38.050142
  O           25.713927       26.139537       37.641521
  H            9.953556       15.906814       12.181410
  H           10.928595       17.146651       12.604423
  O           10.904159       16.204650       12.269526
  H            0.696929        3.210901       18.215264
  H            1.882473        3.974561       17.391768
  O            1.164973        4.084217       18.079726
  H           10.527700       35.547031       20.724877
  H            8.914256       35.761685       20.592368
  O            9.802874       35.979907       20.188815
  H            3.965003       29.035986       26.855567
  H            2.545899       28.295947       26.531034
  O            3.403471       28.229553       27.041211
  H           37.174952       14.237976       27.578304
  H           37.991452       15.331997       28.474565
  O           37.519936       15.176223       27.606507
  H           23.491039        6.715073       10.534730
  H           22.505638        5.471721       10.921894
  O           23.183769        5.802294       10.265405
  H            2.261628       26.315296       28.994845
  H            3.766666       26.909514       28.774392
  O            2.799117       27.147697       28.859456
  H           32.634736       11.528929       11.469148
  H           33.489190       12.360207       12.585267
  O           33.185830       11.450966       12.300011
  H           35.814242       27.243321       16.862675
  H           36.507941       28.078231       15.642617
  O           35.712675       28.024498       16.246589
  H           29.931576       34.865378        2.734792
  H           29.594198       33.805439        3.930427
  O           30.095143       34.638325        3.694901
  H            9.945386       32.736319       28.433435
  H           10.428259       32.516410       26.888991
  O            9.974632       33.144766       27.521058
  H           16.086482        9.363047        4.277309
  H           15.581202        8.269285        5.379676
  O           15.324753        9.086401        4.863272
  H           20.290977       37.692363       16.878600
  H           20.207987       36.241169       16.134300
  O           19.700435       37.072203       16.362095
  H           25.600796        6.356518       26.568643
  H           25.105410        7.861356       26.172549
  O           24.998736        6.887405       25.972154
  H           26.112911       36.993074       35.234297
  H           27.232362       38.155744       34.985576
  O           27.092920       37.190297       35.205997
  H           17.432430       33.899101        9.181746
  H           15.885434       33.382422        9.263485
  O           16.837671       33.095461        9.158527
  H           31.998225        8.102898       21.491502
  H           30.485598        8.168704       20.879568
  O           31.440427        8.423169       20.725731
  H           30.471784       38.156778       14.453724
  H           29.882149       36.761590       13.843302
  O           29.638680       37.644191       14.245614
  H           13.067846        7.147931       23.660455
  H           14.140879        7.955604       24.589487
  O           13.985997        7.123958       24.056106
  H           22.443040       22.275606        3.944384
  H           22.594014       20.664584        3.723815
  O           22.097343       21.378036        4.218206
  H            5.353887       14.683843       16.809785
  H            5.794519       14.619447       15.238629
  O            5.335104       15.169762       15.935916
  H           -0.019308       36.402008       10.552118
  H            0.825842       35.006220       10.617932
  O            0.210806       35.612886       11.121722
  H           31.734938        2.781063       12.911879
  H           31.654803        2.167592       11.400566
  O           32.254246        2.594214       12.077899
  H           36.971919       33.153445       12.214160
  H           37.751498       34.587703       12.258852
  O           36.856120       34.146623       12.196691
  H           15.972687       34.706421       19.771031
  H           17.328587       35.411761       19.195821
  O           16.645456       34.700196       19.031126
  H           14.264450       20.358542       -0.099527
  H           15.700354       19.650987        0.223556
  O           14.722209       19.490132        0.091363
  H           32.718170       34.207772       26.826843
  H           34.154237       34.906495       27.167921
  O           33.182048       34.882404       27.401130
  H           23.928223       28.808299       19.569034
  H           23.294064       27.569312       18.714875
  O           23.253882       28.555633       18.875103
  H            8.482511       16.911551       14.492634
  H           10.098872       16.701130       14.592318
  O            9.248208       16.328072       14.221754
  H           27.363572       35.502702        1.824607
  H           27.390255       35.995950        0.268063
  O           26.900194       36.062172        1.137300
  H           13.791543       28.353682        9.479060
  H           14.434126       29.769660        9.977989
  O           14.436910       29.082826        9.251098
  H           12.791321       37.019954        5.379751
  H           12.875445       36.465490        3.846021
  O           12.256807       36.723965        4.588042
  H           16.080192        3.475004       35.577548
  H           14.736148        2.561582       35.416169
  O           15.117297        3.386929       35.832878
  H           14.247620        2.290180       31.564324
  H           13.078451        3.106722       32.360024
  O           13.920000        3.197676       31.827445
  H            3.235248        3.171015       37.621118
  H            4.155752        4.519349       37.582358
  O            4.172426        3.519716       37.606276
  H           29.149616       34.912952       30.786581
  H           30.477946       34.405381       31.589543
  O           29.905682       35.197285       31.376187
  H           12.483425        4.462324       37.307787
  H           12.492527        2.901034       37.786459
  O           12.488249        3.512429       36.995071
  H           34.792774       17.614662       35.096928
  H           35.468951       17.005146       36.452698
  O           34.797705       16.840438       35.729912
  H           14.465063       31.661689       17.365435
  H           13.504885       32.979114       17.461797
  O           14.174061       32.418964       17.950216
  H           14.503725       27.381695        0.545533
  H           13.477002       26.119383        0.684258
  O           13.961761       26.710579        0.039576
  H           29.263496       35.082315       22.173565
  H           29.878446       36.544257       21.784467
  O           29.708489       35.615748       21.454159
  H           24.387675       15.361963       10.307968
  H           24.454001       16.953582        9.948544
  O           24.126478       16.278834       10.610028
  H           35.226889       28.945187        3.276922
  H           36.828591       28.768832        3.011805
  O           36.076525       29.426211        3.060469
  H           17.044415       11.963559       30.635031
  H           15.580981       12.200731       29.950234
  O           16.459985       11.733004       29.856955
  H           23.311987       34.329421        6.263191
  H           21.693180       34.130775        6.345889
  O           22.491118       34.529120        6.798364
  H           11.197023       17.748320        7.924116
  H           11.764819       18.495435        9.260627
  O           12.001896       18.164709        8.347100
  H           14.611177       27.163592       31.973651
  H           14.407241       28.761016       31.702576
  O           15.081807       28.030246       31.807716
  H           10.750846       34.302202       34.469320
  H           11.458926       35.737269       34.794960
  O           11.622541       34.763925       34.633867
  H           21.045978        7.945825       10.741721
  H           21.794864        9.074254        9.829221
  O           21.928617        8.255939       10.388318
  H           24.826417        4.218212       15.292381
  H           23.751333        4.177202       16.520936
  O           24.259816        4.774357       15.900478
  H           11.551478       26.711057       34.558968
  H           10.939840       26.089791       33.178112
  O           10.920367       26.036104       34.176539
  H           21.504222       37.151062       38.185253
  H           21.855932       38.196978       36.981427
  O           21.403183       38.093777       37.867140
  H            8.058391       27.909075       35.542943
  H            7.881750       27.059495       34.159524
  O            7.456881       27.733956       34.763434
  H           20.652199        4.125216       11.591272
  H           21.667566        3.486072       10.483409
  O           20.722459        3.759071       10.663308
  H           35.325507       32.715265       16.061608
  H           36.236042       34.067895       15.971297
  O           35.330103       33.680505       15.800061
  H           25.813990       10.120047        0.467953
  H           26.654729       10.881147        1.642993
  O           25.925953       10.222203        1.456459
  H           31.707136       30.543906        5.872443
  H           31.421528       30.741464        4.276750
  O           31.095361       30.956373        5.197373
  H           36.017069       33.155619        6.278306
  H           34.444941       32.990347        6.688107
  O           35.108389       33.568030        6.212463
  H           35.189490       14.179223       34.477092
  H           34.825503       15.364874       33.414744
  O           35.046685       14.394337       33.510940
  H            5.282238       35.616952       17.955112
  H            4.579372       36.202907       16.602532
  O            5.413597       35.801825       16.981109
  H           36.673300       18.559978        1.403717
  H           38.138862       19.208453        1.717477
  O           37.314632       19.286407        1.156509
  H           19.476045       11.353466       33.603992
  H           20.948439       11.315227       32.898703
  O           20.032618       10.913493       32.899175
  H           19.773313       22.935615       35.734724
  H           20.034394       23.471206       34.214258
  O           19.447098       23.553780       35.019481
  H           16.695986       17.398392       17.317700
  H           15.270220       17.129057       18.067024
  O           15.703763       17.365077       17.197281
  H            0.947018        5.456172       13.084581
  H            2.533215        5.763642       12.847358
  O            1.846897        5.042840       12.944978
  H            7.371748        2.929177       19.819480
  H            8.702614        3.875445       19.805020
  O            7.893737        3.596038       19.287558
  H           22.569110       15.457369       35.464760
  H           22.359433       13.856613       35.218886
  O           23.036242       14.579574       35.358077
  H           30.246667       33.721310        8.099788
  H           28.886552       33.178652        8.822592
